Up ki gov kiski h???? Koi din nahi jata jis din rape na hota ho ladaki ka.. kya guzarti hogi unke ghar walo pr. (1/2)	no	916192806275653632
congress k netao ya kah lo poori congress se esi leye to janta ghrina karti hai..| ek pe sukanya devi ke rape ka aarop laga magar koi jaanch	no	916191788691374080
Gaurilankesh ke gharwale aur Leftist goons ne Kerala me darzano Hinduon ko mara Unki betion ka rape kiys wo Kya Diwali manayenge Niet sahikr	yes	916185353471483904
Muslman ladkon ne up mein dalit Samaj ki do ladki se badtamaji ki, Uttranchal mein rape & Karnataka mein qatl, us par kyun kuch nahin bolta.	no	916180644878626816
theek hai.rape to nahi kiya.desh chalta hai	no	916177541655924736
yeh chipkali Shivaay pe kuch bhi ilzaam dal shakti hai... rape ka bhi,shivaay has no proof,ulta media pe biwi declare kar chuka hai.	no	916175249720303616
Abe had he hogayi koi bi God kaise ban jata hai common sense nahi in lokon ke pas isiliye godman kehkar ladkiyon ka rape karte phir bi sudar	yes	916161025652572160
Deshdrohi hum nahi aap ke mandir Ke . Pandit hai jo rape karte hain	yes	916155737662922752
Modi ji hamare PM aap kuhub bhasan dete hai kya school me rape ho raha hai aur aap kuch nahi bol rahe hai.	no	916148119871606784
Jab rape case ki saza 1 month me nahi dijayegi wo bhi sirf fansi,ya cutt private part of rapist,no one can stop rape in india. Pathetic law	no	916147567045595136
Sabse jyada crime,rape,murder delhi me hi hota hai aur tum log bjp ki bat karte ho agar india se delhi nikal jae to desh se 60% crime khatam	yes	916119108457865216
Aj kal yogi aor sadhu rape kr rahe hai na osi se dahshat hogi	yes	916097571642269696
2/ vaise tumhare yaha to kidnap = rape hota hai na....	no	916056266052575232
Bhai ye tera bhi rape karke khoon kar dega	no	9.16028E+17
Tere behan aur beti ka rape karega dahi bhale wale ki aulad https://twitter.com/hassannisar/status/915860541746368512 …	no	916026487479918594
Madarchod k bachy rape ki ulad ye dikh pic.twitter.com/a3qLMBXj5M	no	916023346030137345
6 saal ki Aisha banaye, jab 50 saal ka buddha uska rape karne wala tba	no	915981612847894528
Filmoh-wale long so acchi batain karte hain. Rishi Kapoor ki roz kisi na kisi ladki ke sath affairs (rape) ki khabar aati hai !	yes	915975065937866757
Jb un Ghatiya logo ne Navratri k dauran  Saikado Kanyao k rape kiya to aap andaj laga sakti haiki aanewala WaqtBetiyo k liye kitna Bhayanak	no	915970214444941313
Is gandhi pariwar ne to bharat maa ko apni bibi maan liya jo chaho kro but kutto bibi ke sath rape nhi krte ye to jante ho	yes	915958464471584771
Asaram ki rape sperm ki oulad ,how many medical visas tum logo ny issue kiya ,give details.. Tum logo nay kon sy free diyya hea Chutiya.	yes	915955034604568576
Pagal Tumhari ek bhn ki izzat luti thi ram raheem NE jise rape case main sja hue h aur Tum uske against the haryana main yd aya doob k Mr ja	no	915945747496919040
Abhishar singh ne jabse is akshat ki maa/behan ka rape kiya hai tabse akshat sabko mc bc bolta rahta hai. Muted	no	915922908244959233
sir gud evening.aaj fir ek bache ke sath rape hua hai school main delhi.plz koi aisa law ho ke Rape victim ko No umerkaid sidha fansi...	no	915902377223442432
qoran  me gardan katane ko kah gaya wah rape aur kisi ka katal kanre par  na ki janwar katne per	no	915898174837051393
Case kya study karna. Usko bada arman tah Tihar jane ka, rape kiya chala gaya. Chor Tangeywala	yes	915892962453856256
Baba ke baare me childhood se jaante ho? Police ko pehle kyu nahi bola Baba ke rape ke baare mein? Jaldi jail jaata to kam logo ko fasata	no	915888927239737344
Tu apni Maa aur Behan Ki gand sambhal... Suna hai Rape boht sasta hai India me...Kahin koi teri Maa aur Behen ke gand ka rape na kare koi	no	915887408960491521
tu hi bata de Bhai Tere MLA ne kitne rape kiye,kitni naqli degree bechi, kitno ne jnu Jakar anti national slogans lagwaye....	yes	915885537193422849
Dekhiye mai ye maan sakta hun unhe rape case fansaya, par  hamare sur ke andar jo hai vo sabhi me barabar vidyaman hsi,fir aapke guru itna?	no	915876823765999616
Aapke guru ji ke paas itni dhsn daulat hsi,fir bhius parivar ko mana nahi sake jinhone in par rape ka case lagaya, agar doosra kharid sakta	no	915873514862686209
Rapest lol Cop/ Villain Ka Roll tha salman ki film me kiss hote hue nahi dikha sakte rape to dur ki baat hai	no	915871235145293824
Zardari ki misal uss tawaif ki si hai Jo tawaif bun kr haram kmaye aur tawaif kehne wale par rape ka case dhonk de	yes	915857222718062592
Desh me rape ka kanoon har ek sant ko jail bhejne k liye bna hai jaise,kyun asl balatkari to jagh jagh ghoom rhe hai	no	915834685330137088
Niyog pratha optional he, kisi pe thopi nhi jati, lekin tum mulle apni ma behno ka rape karvane khud chor k ate ho, kya purposes he	no	915834305825378305
Kyuki rape pidit ki hi nahi uske aur uski family, reletive aur ane wale kal ki bhi jindgi barbad ho jati hai	no	915834012517543936
#TRPHungryMedia sirf Hindu Santo par hi nishana kyo? Medical report me rape nahi .fhir bhi rpiest kiske kahne se kaha ?	no	915832783263666176
Ye rape nahi Vikash paida karne ki koshish hai,Chalo chalen Modi k saath jab kender aur rajaye dono mein ho BJP ki Sarkar tab ho pura Vikash	yes	915820245222285312
Kash koi us kisan ke ghar bhi jata jiski 5sal ki bachhi se rape karke mar diya un wamio ko sertificate de rahe the janab dogla patrakar	yes	915820166411313152
Sucha singh langah ek hor neta rape ke case main police custody mai  kaya baat hai shame	no	915818807297372160
dekho amit ko ktna bada bat bola sayad isko apne bhgwan k bare me nhi pta.indra ne rape kiya tha bhul gye.ram ki sita ka balatakr ravan kiya	yes	915800049581297664
Idiot @yadavakhilesh  told a reporter tumhari ma behen to nahi rape hui na, phir kyo fikar karte ho ! Sharm se doob mar saale !	yes	915775883289313280
@bishnu467 jis desh mein annadata ka insult ho women ka rape ho who desh backward hi kahan jaata hai wheat n rice kya Japan se aayega	no	915744527868194816
Uska land juhsleh sala suwar ka awlaad.. yeh harami logoh neh tera maa behen ko chodaa taa.. tum sab ko yeh goreh log rape kiya taa.. salaaa	no	915656335311634432
Haa ji to Mera ye hi to kehna hai fir BHI kyu India me hi rape hote hai koi Islamic state me kyu nai hote	no	915642826150469632
To kya Hindu ko ye hi sikhate hai ki maa ki ijjat Karo or dusri girls ke Saath rape Karo	yes	915641208528969728
To jyadda tar rape India me hi kyu hote hai	no	915641054723846144
Mp. Mai kisaan mar diye, vayam ghotala hua aajtak shivraj chauhan ko bacaha rakha hai. Hariyana mai jaat andolan mai ladkiyo ke rape huye	yes	915635520494911488
Dara Sacha sauda #rapist gurmeet ka rape center Tha janha #HoneyPreet ladkiyo ko trap Kar gufa me bhejti thi	no	915606050509701120
Tum konsa #HoneyPreet ka statement de rahe ho , tum bhi to jhut bol rahe ho , #HoneyPreet rapist gurmeet k sabhi rape me bhagidar hai	no	915604889631207425
Tu Bach Gaya Hindu rape karta hai to Teri bolti band Hoti hai wah saale wah	no	915590771486740481
Proof police k pass Hai tabhi to arrest Kiya Hai ,#HoneyPreet rapist gurmeet ram rahim k sabhi rape k bare Mai janti Hai	no	915590271143776257
Kuch to mudda Mila bat karne ka..warna tumhare govt m to ghotale aur rape chorkar aur kisi mudde pe bat hi nahi hoti thi..	no	915534047761199106
Ab kya bachcho pe bhi rape threat ke case lagwayengi ye?	yes	915525273084297221
Bahut harami log hai bhai,kisi injured ko thodi der dekh bhi liya to bolenge tried to rape her with naked eyes. Kitna sambhaloge..... https://twitter.com/firkiii/status/915469960721215488 …	yes	915523757631987713
Kitne rape hue kiski sarkaar me ye ginnane ki zarurat nahi hai koi world record nahi banana hai. https://twitter.com/naman7654/status/915513907199881217 …	no	915514428640043009
Haan baat hai Reenu g kuch to baat hai tabhi rape kiya na. But vo baat negetive wali hai positive wali nahi. Aur followers to andhe hai	no	915507019381063681
Tumhari amma ka rape mera baap kar chuka ab papu karega tu video banake paise kama lena..	yes	915496787502284802
pahle apne gireban me jhanko pappu jahan rape hone ke bad neta Ji bolte the ladke hain galti ho jati hai wo aapke mitra the	yes	915445206274646016
Koi paster rape kare toh church ko bhi band kar Dena chahiye as per your logic	no	915438704742760448
Jo khud kahta hai ki rape krna koi bada gunaah nhi hai wo kya karega	yes	915426064624623617
Hanipreet ko dekhkar aisa lagta hai ki baba par bhi rape ka case jhutha laga diya hai	no	915410123509571584
Ye sali honeypreet drama kar rahi hai. Ye vi kitne ladkon ko rape kiya hoga	yes	915306820494749696
Ye video rajasthan ke batai ja rahi h  yahan par na baligh bachyon ko utha kar rape kar k wapis ghar par chod jatay in zalimon k saza dilao pic.twitter.com/VWTDn4dT6S	yes	915306542886350848
Mohmad kesa prophet, uske hi blind follower ki 6 saal ki beti ka rape kya or tum mulle aaj tak apni ma betiyo ka rape karte or karvate ho	yes	915298609368879104
are ek paigamabar 9 sal ki aysha ka rape kiyaa the use aaj hota to to tihard me hota	no	915296219827548160
baise hi hai kai si aurto ka rape krte waqt jai sri raam bolna  aur jo allah hu akbar bol ke jaan leta hai bo islam nahi hai	no	915285260203634688
Koshish ki.... Poori family ko dande or sariyo se maara meri choti 17 saal ki Behan ka rape karne ki koshish ki	yes	915279103674138634
fauj wale bhagwan to hote nahi hai ki unse koi gunah na hoa.saboot dakh lo ek ladki ko train ki bogi me khech ke rape kiya. pic.twitter.com/pX36dZIlPb	yes	915277851292606464
Abhi ap batao koun sa daram rape karna sikata hain?	no	915268366293622784
Wo Sala chutiya rapist gurmeet dharm ki aad me ladkiyo ka rape karta Tha Sala ek no ka fatu ,tu #rapistgurmeet_ki_hinjdi_foz	yes	915262248049713152
Janta ka palayan, rape murder nahi dikha jo hua galat hai but uske liye kaun zimedar hai army ki sachai kya kch bhi jante bus TRP badhao	yes	915257030172135425
Tera bhai jo rape k dhara mai jail mai hai madarcho.d pehle uska jawaab de re madarcho.....d yeri behan ka koi rape krra th kya hota....	yes	915250773868503040
Tab to tumhare hisab se pakistan sabse shant desh hai,bharat me kabhi koi atankwadi hamla nahi hua, aur rape case to bharat me kbhi huye nhi https://twitter.com/Ram92789658/status/915235630975557632 …	no	915249478604427264
shivay ko trust tha om rape nahi kar sakta but om ko shivay ke lye jhoot nahi bola gya	no	915226390013804546
Aisha ka rape 9 saal kee umar may hua tha ya nahee ek 50 saal kay deemagee beemar aadme say.	no	915219695615270912
ha huwa to h jaghe jaghe gunda gardi mar peet hattiaye rape patrol 80 or aapka apna wikaas janta ko to bhikari bana diya aapne	yes	915219642162937858
khuda.ne.apne.bando.ko.aman.ka.paigam.lekar.bheja.hai.ya.rape.ka.lisens.dekar.	no	915202944609378309
Media kya jane ruhani duniya ko isko to rape k bina kuchh dikhta hi nai	yes	915201192623448064
ye log mandir me hi q jakar rape krte kaya bi sabse safe jagha hai jab dekho mandir me hi rape ho raha kaya ye hindu dhram hai???	no	915196864143781888
U.P. mein rape aur Murder kab tak, Taal thok ke.	no	915189731775758336
Bomb fodna jayej h Islam Mai . Logo ko marna jayej h rape karna jayej h sab jayej hi h	yes	915187280796573696
Sir is se pahle rape free kijiye..choti choti nanhi angels k rape ho rhe h ...ise swachh karne ki zarurat he..Kathor saja honi chahiye	no	915184226890268673
Tum sare BJP wale mil kar mahilao ka rape karte ho aur empowerment ka gana gate ho. Sharm nahi aati tumko?	yes	915181276981850113
Yeh sab hindu satan mei hota hy. Bus mei rape. Rickshaw mei rape. Baap beti ko bech k paisay kamata hy. Larki Ki padaish py usko zameen mei	yes	915168911036882944
Betion ko rape karne wale kitne Nirdosh? Baap jailon meh band hain	no	915159690039853057
fat toh teri maata ki tabhi fat gayi jab teri maata ko rape karke tere ko bahar nikaala	no	915154222383091712
Ye fauji na houn toh hindu roz tumhare maan ka rape karein.madarchod kuttey ke bacho	yes	915152149251751936
ye isliye kyoki mai ye dekh raha hu kuch bhi ho bus sarkar per thop do ,kahi train hadaza,kahi pul hadsa ,kahi rape bus yahi kah do sarkar	no	915121337441513472
Allah ne bhi paigambar ki beti ko rape kiya hoga.	no	915111908394508289
jate ho dharmik log underage girls ke rape mein.mandir gdp down karte hain ghareebi badhate hain.	yes	915097633693323264
Aur nyayalay ne bhi aisa mana ki rape k 90% case jhoote nikal rahe hai pic.twitter.com/zM4VShzpAG	no	915096491261288449
Court ne dekha isiliye abhi tak doshi nahi mana. Lekin media ne yahi bataya ki rape ki pushti ho gayi hai aur sabhi log uski bat man gaye	no	915093509559926784
Bhi ye jail mai jayega rape case mai tera laptop or le jayega	no	915092546749063168
Mohabbat sahab se start hua tha rape ka jo sala apni beti ko bhi nhi chhodta tha...	yes	915090471411638272
Jhuthe rape ko bhi ye breaking news bana kar dikhate hai	yes	915085679075377154
jitne bhi atanwadi pakde gaye h na wo sub hindu h ek bhi muslim nhi or jo bhuchadkhane chala rahe h na wo bi hindu h or rape baba	yes	915085056221179909
Ye jhut bhi bol sakta hai BJP & RSS ka banda danga karwane ke liye so sahi se jach karo. Ye rape ki dhamki dene wala BJP ka hi banda tha pic.twitter.com/Gzul6cBCPs	no	915061761862021120
Baal vivah to nitish sir aap roke rhe hai par rape rokne ki sapath kon lega	no	915060977959239680
Aacha qaid hai tumhara jo mulk loot ta hai, qatal karta ha, rape karta hai, Ghaddar bhi hai, koi to aachi quality batao iss kuttay ke.	yes	915056887170830336
jiski wajah se 10lk log mare gay baltkar rape huye use kaise shradhanjali	yes	915048530657525760
Tera desh aatanki se bhara hai. Asal rape tum log kar rahe ho. You bitch khud bhi waisi hai dusro ko waisa samaj rahi hai	yes	915046978307989504
Kitne Bangladeshi k khoon se tumlogo ka haat ranga h ye pata h? Kitne bangal women ka rape kiya tha tere army ne pata h?? Insaniyat ki basy	yes	915033440025636865
Kashmir me kashmiri pandito ko marke aurto ka rape kia tha...bangal me bangali ko mara tha wo kon the? Aap ke dost?	yes	914978703049814016
2 din lagne h buss  anji ruk jana..  delhi to thag h Waise bhi kitne rape bhi ho rahe	no	914936155057074176
Yogi,  yeh UP mein kya ho raha hai ? Aap pooja-paath mein magan hain hain aur UP mein police Waals betiyon ko rape karne  ki koshish mein lagen hain ! https://twitter.com/TimesNow/status/914378263476109313 …	no	914927850930659328
aisi chapri jaise aankein teri takle, koi avla naari kuwari na chute, sabka rape karde yeh teekhi najre pic.twitter.com/VPb3qJvpeo	yes	914925865535922176
Apni khud ki badi huyi salary ka virodh karte, kyo nahi kiya, vidheyak bhi pass kar diya, Waah, shame on you #Shame , nibhaya gang rape ke juvenile ko 10k ki financial help b kro, Waah, #Shameful ,	yes	914921034016481280
Pehle garden main ja kr dekho koi teri behn ka rape to nie kr raha,rapistan ke kutto.Pta nie tu bhi kisi gang rape se hi paida hua ha	no	887029898497466369
#DailyUrduNews #Urdu #UrduNews #Urdunews-  woh mulk jahan 3 aurton ko rape ki ijazat  - http://www.dailyurdunews.com/woh-mulk-jahan-3-aurton-ko-rape-ki-ijazat/ … - #WierdAndInterestingpic.twitter.com/N7uy5vPASu	yes	887022533400252417
Akshay ,imram ne teri beti ka rape kr diya kya jo tu ise deshdrohi bol rha h	no	887020964416016389
tumhare jaise muslim hate ke chalte Kashmir me AFSPA ki aad me wala rape abduction jaise crime karte ho or puri army badnam hoti hai.	no	887012979513978880
Nirdoshita k pure praman rehne pr bhi Bapuji ko abhi tak bail Kyu nhi di gayi jabki FIR me rape ka zikr tak nhi hai #MediaWillNotShowThis	yes	887012128120598528
Jis country mein Cows safe aur humen ka murder free ho jhan chalti buses mein rapes hoty hon woh kya janein aurat  ke izzat kesy ke jati hai	no	887005763150991360
Apni bahno ki hifazat kro jin ka roz rape hota hai phr dusro ki bahno ko garden main bulana	no	886971999108685824
JIT bny py mithai batny walo ab kiyon maa mr gae jab jit ny rape kr dia tumara or qatari maryam ka yar kidhr hy	no	886960797846470656
Sir  Himachal pradesh me ek ldki k sath rape aur  murder hua....uske shrir k tukde kr diye gye...woh news aap apne channal me dikhao sir https://twitter.com/ZeeNewsHindi_/status/886596185716281344 …	no	886948377858101248
hamre yaha rape hua tho hamne usse bhi condemn kiya tbhi tum bhi jaan paaye . na hamne dabaya na kuch. hame khud sharm mahsus hua	no	886946391146110976
debate harega tho chup chap ho jayega kisi aur indian ko pakdega. kaam dhanda kr apna desh dekh aur khus rh. hame krne de rape	no	886942014893314049
bhagega tu . tere jaise kitne na pakistani dekha hai. tum kvi india aayega bhi nhi lekin rape ya muslim pe mar bakwaas krega	yes	886941647006687232
Bhai pe ek ladki ne rape case kr diya hai....jhutha	no	886929424150659072
Wah rashan card banvane ke name par rape krne mms banane vale khud kajri babu par alligation hai aap me sab rapist hai aur chale sikhane	yes	886925507136061441
